source	target	interaction	weight
ABCG1	APOE	interacts_with	0.928
ABCG1	CROT	interacts_with	0.56
ABCG1	LPA	interacts_with	0.663
ABCG1	NPC1	interacts_with	0.796
ABO	FUT2	interacts_with	0.927
ABO	PTK2	interacts_with	0.459
ACE	ADM	interacts_with	0.507
ACE	ADRB1	interacts_with	0.605
ACE	AGT	interacts_with	0.999
ACE	APOE	interacts_with	0.876
ACE	CAV1	interacts_with	0.468
ACE	EDNRA	interacts_with	0.53
ACE	EDNRB	interacts_with	0.456
ACE	ENPEP	interacts_with	0.639
ACE	ERAP1	interacts_with	0.468
ACE	FURIN	interacts_with	0.803
ACE	GDF2	interacts_with	0.465
ACE	HSPA4	interacts_with	0.497
ACE	IGF1	interacts_with	0.511
ACE	IRS1	interacts_with	0.614
ACE	KDR	interacts_with	0.521
ACE	LPA	interacts_with	0.417
ACE	MAS1	interacts_with	0.563
ACE	NCF1	interacts_with	0.43
ACE	NFKB1	interacts_with	0.476
ACE	NGF	interacts_with	0.548
ACE	NOS1	interacts_with	0.443
ACE	NOS3	interacts_with	0.731
ACE	NPPB	interacts_with	0.81
ACE	NPR3	interacts_with	0.561
ACE	NR3C2	interacts_with	0.891
ACE	PECAM1	interacts_with	0.463
ACE	PLA2R1	interacts_with	0.404
ACE	SBF2	interacts_with	0.422
ACE	SLC14A2	interacts_with	0.43
ACE	SLC2A4	interacts_with	0.437
ACE	TGFB1	interacts_with	0.674
ACE	UMOD	interacts_with	0.405
ACVR1C	BMP4	interacts_with	0.73
ACVR1C	BMP5	interacts_with	0.453
ACVR1C	BMPR2	interacts_with	0.541
ACVR1C	GDF2	interacts_with	0.777
ACVR1C	INHBB	interacts_with	0.991
ACVR1C	SMAD6	interacts_with	0.548
ACVR1C	SMAD9	interacts_with	0.595
ACVR1C	TGFB1	interacts_with	0.677
ACVR1C	TGFB2	interacts_with	0.466
ADCY3	ADCY9	interacts_with	0.933
ADCY3	GNAS	interacts_with	0.948
ADCY3	GNAT3	interacts_with	0.598
ADCY3	OR4C12	interacts_with	0.504
ADCY3	PDE10A	interacts_with	0.756
ADCY3	PDE1A	interacts_with	0.71
ADCY3	PDE3A	interacts_with	0.809
ADCY3	TMEM18	interacts_with	0.447
ADCY9	CACNA1D	interacts_with	0.434
ADCY9	GNAS	interacts_with	0.986
ADCY9	GNAT3	interacts_with	0.588
ADCY9	PDE10A	interacts_with	0.718
ADCY9	PDE1A	interacts_with	0.692
ADCY9	PDE3A	interacts_with	0.777
ADCY9	PLCB1	interacts_with	0.443
ADCY9	PRKCE	interacts_with	0.481
ADGRL3	GNAS	interacts_with	0.588
ADGRL3	GNAT3	interacts_with	0.752
ADGRL3	GRM8	interacts_with	0.65
ADGRL3	LGR4	interacts_with	0.583
ADGRL3	LINGO2	interacts_with	0.543
ADGRL3	LRRC10B	interacts_with	0.514
ADGRL3	LRRN2	interacts_with	0.53
ADGRL3	MFHAS1	interacts_with	0.522
ADGRL3	PTPRD	interacts_with	0.469
ADGRL3	RXFP2	interacts_with	0.551
ADGRL3	SAG	interacts_with	0.479
ADGRL3	SLITRK5	interacts_with	0.602
ADGRL3	TENM4	interacts_with	0.987
ADGRL3	UNC5C	interacts_with	0.974
ADH1B	AKR1B10	interacts_with	0.44
ADH1B	AUTS2	interacts_with	0.401
ADH1B	GABRA2	interacts_with	0.583
ADH1B	GSTO2	interacts_with	0.668
ADH1B	NRXN3	interacts_with	0.463
ADH1B	WWOX	interacts_with	0.503
ADK	CHDH	interacts_with	0.464
ADK	NT5C2	interacts_with	0.937
ADK	PDE10A	interacts_with	0.915
ADK	PDE1A	interacts_with	0.909
ADK	PDE3A	interacts_with	0.924
ADK	WWOX	interacts_with	0.669
ADM	AGT	interacts_with	0.739
ADM	ANGPT2	interacts_with	0.476
ADM	CALCRL	interacts_with	0.999
ADM	EDNRA	interacts_with	0.527
ADM	EDNRB	interacts_with	0.501
ADM	GIP	interacts_with	0.473
ADM	GNAS	interacts_with	0.898
ADM	NOS3	interacts_with	0.446
ADM	NPPB	interacts_with	0.57
ADM	NPR1	interacts_with	0.604
ADRB1	AGT	interacts_with	0.613
ADRB1	CACNA1C	interacts_with	0.483
ADRB1	CDKAL1	interacts_with	0.42
ADRB1	DBH	interacts_with	0.626
ADRB1	GIP	interacts_with	0.934
ADRB1	GNAS	interacts_with	0.979
ADRB1	GOPC	interacts_with	0.781
ADRB1	MAS1	interacts_with	0.498
ADRB1	SAG	interacts_with	0.738
ADRB1	YWHAE	interacts_with	0.443
AGPAT4	DGKB	interacts_with	0.718
AGPAT4	DGKZ	interacts_with	0.688
AGPAT4	PLPP3	interacts_with	0.854
AGT	ANGPT2	interacts_with	0.472
AGT	APOE	interacts_with	0.853
AGT	CACNA1C	interacts_with	0.672
AGT	CAV1	interacts_with	0.67
AGT	CHD9	interacts_with	0.4
AGT	COL4A1	interacts_with	0.427
AGT	EDNRA	interacts_with	0.988
AGT	EDNRB	interacts_with	0.962
AGT	ENPEP	interacts_with	0.925
AGT	ERAP1	interacts_with	0.554
AGT	FGF5	interacts_with	0.65
AGT	FURIN	interacts_with	0.708
AGT	GATA4	interacts_with	0.485
AGT	GIP	interacts_with	0.457
AGT	GNAT3	interacts_with	0.515
AGT	GPR55	interacts_with	0.561
AGT	GRM8	interacts_with	0.662
AGT	IGF1	interacts_with	0.631
AGT	IGF2BP1	interacts_with	0.478
AGT	IRS1	interacts_with	0.52
AGT	KALRN	interacts_with	0.52
AGT	KDR	interacts_with	0.462
AGT	KLF5	interacts_with	0.531
AGT	MAP2K5	interacts_with	0.407
AGT	MAS1	interacts_with	0.969
AGT	NCF1	interacts_with	0.786
AGT	NCOA1	interacts_with	0.463
AGT	NFKB1	interacts_with	0.588
AGT	NMU	interacts_with	0.489
AGT	NMUR2	interacts_with	0.499
AGT	NOS1	interacts_with	0.605
AGT	NOS3	interacts_with	0.792
AGT	NPPB	interacts_with	0.715
AGT	NPR1	interacts_with	0.516
AGT	NPR3	interacts_with	0.448
AGT	NR3C2	interacts_with	0.945
AGT	PECAM1	interacts_with	0.504
AGT	PLCB1	interacts_with	0.617
AGT	PRL	interacts_with	0.448
AGT	PTEN	interacts_with	0.409
AGT	PTP4A3	interacts_with	0.437
AGT	SAG	interacts_with	0.418
AGT	SLC14A2	interacts_with	0.409
AGT	SLC2A4	interacts_with	0.559
AGT	TGFB1	interacts_with	0.812
AGT	TRHR	interacts_with	0.543
AGT	VTN	interacts_with	0.428
AHI1	FOXP2	interacts_with	0.447
AHI1	KIAA0556	interacts_with	0.459
AHI1	KIF2A	interacts_with	0.409
AHI1	NDE1	interacts_with	0.438
AHI1	SDCCAG8	interacts_with	0.593
AHI1	WWOX	interacts_with	0.451
AHI1	ZNF423	interacts_with	0.4
AKAP6	BMPR2	interacts_with	0.43
AKAP6	MAP2K5	interacts_with	0.615
AKAP6	MEF2A	interacts_with	0.566
AKAP6	MYO9B	interacts_with	0.537
AKAP6	PALM2AKAP2	interacts_with	0.469
AKAP6	PRKD3	interacts_with	0.425
AKAP6	RBFOX1	interacts_with	0.512
AKAP6	RYR3	interacts_with	0.639
AKR1B10	CALCRL	interacts_with	0.422
AKR1B10	ZFAND2A	interacts_with	0.418
AMZ1	SLC22A1	interacts_with	0.409
ANAPC4	BABAM2	interacts_with	0.9
ANAPC4	CCNE1	interacts_with	0.693
ANAPC4	CDC16	interacts_with	0.999
ANAPC4	CDC27	interacts_with	0.999
ANAPC4	CDKN1B	interacts_with	0.478
ANAPC4	KIF18A	interacts_with	0.68
ANAPC4	MAD1L1	interacts_with	0.741
ANAPC4	MXI1	interacts_with	0.994
ANAPC4	NFKB1	interacts_with	0.565
ANAPC4	PHC3	interacts_with	0.901
ANAPC4	PHIP	interacts_with	0.41
ANAPC4	UBE2E3	interacts_with	0.467
ANGPT2	FGF5	interacts_with	0.514
ANGPT2	GDF2	interacts_with	0.597
ANGPT2	IGF1	interacts_with	0.541
ANGPT2	INSR	interacts_with	0.685
ANGPT2	JAG1	interacts_with	0.416
ANGPT2	KDR	interacts_with	0.986
ANGPT2	MET	interacts_with	0.777
ANGPT2	NOS3	interacts_with	0.525
ANGPT2	PECAM1	interacts_with	0.705
ANGPT2	SVEP1	interacts_with	0.59
ANGPT2	TBX2	interacts_with	0.425
ANGPT2	TGFB1	interacts_with	0.512
ANKRD55	ARL15	interacts_with	0.61
ANKRD55	MAP3K1	interacts_with	0.407
ANKRD55	PDILT	interacts_with	0.445
ANKRD55	PRTFDC1	interacts_with	0.602
ANKRD55	RSPO3	interacts_with	0.411
ANKRD55	YWHAE	interacts_with	0.437
ANO1	CALB2	interacts_with	0.413
ANO1	MYEOV	interacts_with	0.405
ANO1	PECAM1	interacts_with	0.415
ANTXR1	CAV1	interacts_with	0.547
ANTXR1	FURIN	interacts_with	0.75
ANTXR1	KDR	interacts_with	0.82
ANTXR1	ZNF398	interacts_with	0.424
APC	CDH11	interacts_with	0.572
APC	CDH13	interacts_with	0.605
APC	CDH4	interacts_with	0.552
APC	CDH8	interacts_with	0.555
APC	LEF1	interacts_with	0.848
APC	PTEN	interacts_with	0.478
APC	PTK2	interacts_with	0.478
APC	REEP1	interacts_with	0.523
APC	RNF43	interacts_with	0.602
APC	TCF7L2	interacts_with	0.814
APC	TNKS	interacts_with	0.647
APC	WNT3A	interacts_with	0.795
APC	ZNRF3	interacts_with	0.4
APOE	CACNA2D3	interacts_with	0.445
APOE	CAV1	interacts_with	0.801
APOE	FERMT2	interacts_with	0.484
APOE	FGF5	interacts_with	0.568
APOE	FRMD3	interacts_with	0.448
APOE	FTO	interacts_with	0.713
APOE	FURIN	interacts_with	0.595
APOE	IGF1	interacts_with	0.579
APOE	IGF2	interacts_with	0.477
APOE	IRS1	interacts_with	0.486
APOE	KDR	interacts_with	0.46
APOE	LPA	interacts_with	0.971
APOE	LRP12	interacts_with	0.477
APOE	LYZ	interacts_with	0.637
APOE	MEF2C	interacts_with	0.412
APOE	MERTK	interacts_with	0.698
APOE	NCF1	interacts_with	0.485
APOE	NCOA1	interacts_with	0.517
APOE	NFKB1	interacts_with	0.554
APOE	NGF	interacts_with	0.609
APOE	NOS1	interacts_with	0.586
APOE	NOS3	interacts_with	0.777
APOE	NPC1	interacts_with	0.671
APOE	OCLN	interacts_with	0.58
APOE	PECAM1	interacts_with	0.595
APOE	PRKAG2	interacts_with	0.471
APOE	PRKN	interacts_with	0.617
APOE	PRL	interacts_with	0.574
APOE	PTEN	interacts_with	0.528
APOE	RBP1	interacts_with	0.574
APOE	SLC2A4	interacts_with	0.44
APOE	TGFB1	interacts_with	0.694
APOE	TNS3	interacts_with	0.429
APOE	UNC5C	interacts_with	0.508
APOE	VTN	interacts_with	0.989
ARHGAP15	PREX1	interacts_with	0.407
ARHGAP21	RHOC	interacts_with	0.573
ARHGAP24	CAV1	interacts_with	0.524
ARHGAP24	PECAM1	interacts_with	0.544
ARHGAP24	PLCE1	interacts_with	0.449
ARHGAP24	PTPRO	interacts_with	0.425
ARHGAP31	KALRN	interacts_with	0.877
ARHGAP31	ZEB2	interacts_with	0.839
ARHGAP42	PLEKHA7	interacts_with	0.41
ARHGEF18	PATJ	interacts_with	0.937
ARHGEF18	RHOC	interacts_with	0.672
ARHGEF18	TGFB1	interacts_with	0.517
ARID5B	CABCOCO1	interacts_with	0.424
ARID5B	FTO	interacts_with	0.501
ARID5B	IRX1	interacts_with	0.61
ARID5B	MEF2C	interacts_with	0.48
ARID5B	SMARCA2	interacts_with	0.607
ARID5B	ZBTB38	interacts_with	0.415
ARL15	CDH13	interacts_with	0.402
ARL15	CNNM2	interacts_with	0.532
ARL15	MAP3K1	interacts_with	0.423
ARL15	PTPRO	interacts_with	0.476
ARL15	RSPO3	interacts_with	0.413
ARNTL	CLOCK	interacts_with	0.999
ARNTL	JARID2	interacts_with	0.414
ARNTL	KAT2B	interacts_with	0.641
ARNTL	NRIP1	interacts_with	0.754
ARNTL	RORA	interacts_with	0.962
ARPP21	PDE10A	interacts_with	0.449
ARPP21	PTPRD	interacts_with	0.416
ARPP21	RBFOX1	interacts_with	0.448
ARVCF	CDH11	interacts_with	0.415
ARVCF	CDH4	interacts_with	0.441
ARVCF	CDH8	interacts_with	0.587
ARVCF	CPEB4	interacts_with	0.547
ARVCF	CTNNA3	interacts_with	0.643
ARVCF	PKP4	interacts_with	0.527
ASXL2	ASXL3	interacts_with	0.786
ASXL2	JARID2	interacts_with	0.519
ASXL2	MLLT10	interacts_with	0.403
ASXL2	MTF2	interacts_with	0.511
ASXL2	NCOA1	interacts_with	0.63
ASXL2	PHC3	interacts_with	0.557
ASXL2	ZBTB7A	interacts_with	0.409
ASXL3	JARID2	interacts_with	0.407
ASXL3	NCOA1	interacts_with	0.505
ASXL3	PHC3	interacts_with	0.54
ATG13	ATG7	interacts_with	0.872
ATG13	PRKAG2	interacts_with	0.552
ATG13	PRKN	interacts_with	0.531
ATG13	PTEN	interacts_with	0.413
ATG13	PTK2	interacts_with	0.656
ATG7	BAG3	interacts_with	0.57
ATG7	CLCN6	interacts_with	0.535
ATG7	EIF2AK4	interacts_with	0.431
ATG7	HSPA4	interacts_with	0.488
ATG7	NFKB1	interacts_with	0.41
ATG7	PRKN	interacts_with	0.733
ATG7	PTEN	interacts_with	0.575
ATG7	UBE2D3	interacts_with	0.696
ATG7	UBE2E3	interacts_with	0.614
ATP10D	ATP11A	interacts_with	0.919
ATP11A	CTNNA3	interacts_with	0.608
ATP11A	HSPA4	interacts_with	0.442
ATP11A	INPP5A	interacts_with	0.403
ATP11A	MAD1L1	interacts_with	0.419
ATP11A	STN1	interacts_with	0.505
ATP13A3	BMPR2	interacts_with	0.553
ATP13A3	CAV1	interacts_with	0.41
ATP13A3	EIF2AK4	interacts_with	0.643
ATP13A3	GDF2	interacts_with	0.692
ATP13A3	KCNK3	interacts_with	0.652
ATP13A3	SMAD9	interacts_with	0.514
ATP13A3	SOX17	interacts_with	0.52
ATP13A3	TBX4	interacts_with	0.666
ATP2B1	CABCOCO1	interacts_with	0.513
ATP2B1	CACNA1C	interacts_with	0.416
ATP2B1	CACNA1D	interacts_with	0.467
ATP2B1	CACNB2	interacts_with	0.454
ATP2B1	CASZ1	interacts_with	0.453
ATP2B1	CNNM2	interacts_with	0.434
ATP2B1	PLEKHA7	interacts_with	0.477
ATP2B1	SH2B3	interacts_with	0.417
ATP2B1	SLC8A1	interacts_with	0.775
ATP2B1	YWHAE	interacts_with	0.496
ATP2B2	CACNA1C	interacts_with	0.472
ATP2B2	CACNA1D	interacts_with	0.491
ATP2B2	CALB2	interacts_with	0.412
ATP2B2	GUCY1A2	interacts_with	0.483
ATP2B2	RBFOX1	interacts_with	0.441
ATP2B2	SLC8A1	interacts_with	0.709
ATP2B2	STIM2	interacts_with	0.536
ATP2B2	YWHAE	interacts_with	0.503
ATXN2	CUX2	interacts_with	0.547
ATXN2	GMDS	interacts_with	0.438
ATXN2	HSPA4	interacts_with	0.532
ATXN2	NFKB1	interacts_with	0.45
ATXN2	PODXL	interacts_with	0.403
ATXN2	PRKN	interacts_with	0.693
ATXN2	RBFOX1	interacts_with	0.995
ATXN2	SH2B3	interacts_with	0.765
AUTS2	CALN1	interacts_with	0.646
AUTS2	FOXP2	interacts_with	0.427
AUTS2	GRM8	interacts_with	0.52
AUTS2	KDM2B	interacts_with	0.513
AUTS2	MEF2C	interacts_with	0.422
AUTS2	MET	interacts_with	0.452
AUTS2	NMUR2	interacts_with	0.435
AUTS2	PAX5	interacts_with	0.48
AUTS2	PHC3	interacts_with	0.526
AUTS2	POM121C	interacts_with	0.407
AUTS2	PTPRD	interacts_with	0.607
AUTS2	SMARCA2	interacts_with	0.401
B3GALT2	C1GALT1	interacts_with	0.845
B3GALT2	CDC73	interacts_with	0.452
B3GALT2	FUT2	interacts_with	0.927
B3GALT2	ST3GAL4	interacts_with	0.933
BABAM2	BMP4	interacts_with	0.487
BABAM2	BMPR2	interacts_with	0.437
BABAM2	CDC16	interacts_with	0.902
BABAM2	CDC27	interacts_with	0.906
BABAM2	GDF2	interacts_with	0.459
BABAM2	GTF2B	interacts_with	0.608
BABAM2	PHC3	interacts_with	0.9
BABAM2	WWP2	interacts_with	0.634
BAG3	HSPA4	interacts_with	0.999
BAG3	LDB3	interacts_with	0.824
BAG3	YWHAE	interacts_with	0.401
BANK1	FRMD3	interacts_with	0.447
BANK1	SLC39A8	interacts_with	0.41
BCAS3	CNNM2	interacts_with	0.455
BCAS3	GLIS3	interacts_with	0.44
BCAS3	PLEKHG1	interacts_with	0.508
BCAS3	TBX2	interacts_with	0.638
BCAS3	TBX4	interacts_with	0.697
BICC1	GLIS3	interacts_with	0.408
BICC1	PKHD1	interacts_with	0.405
BICC1	TUT7	interacts_with	0.425
BIRC2	DCAF16	interacts_with	0.471
BIRC2	EDA2R	interacts_with	0.4
BIRC2	KCNJ11	interacts_with	0.699
BIRC2	MAP3K1	interacts_with	0.86
BIRC2	NFKB1	interacts_with	0.773
BIRC2	PTEN	interacts_with	0.448
BIRC2	TNFSF12	interacts_with	0.796
BIRC2	UBE2D3	interacts_with	0.983
BMP4	BMP5	interacts_with	0.679
BMP4	BMPR2	interacts_with	0.999
BMP4	COL4A1	interacts_with	0.561
BMP4	CRIM1	interacts_with	0.588
BMP4	EOMES	interacts_with	0.524
BMP4	FBN2	interacts_with	0.506
BMP4	FGF5	interacts_with	0.699
BMP4	FOXC1	interacts_with	0.684
BMP4	GATA4	interacts_with	0.925
BMP4	GATA5	interacts_with	0.442
BMP4	IGF1	interacts_with	0.606
BMP4	IGF2	interacts_with	0.532
BMP4	JAG1	interacts_with	0.571
BMP4	KDR	interacts_with	0.621
BMP4	LEF1	interacts_with	0.834
BMP4	MEF2C	interacts_with	0.529
BMP4	MSX2	interacts_with	0.823
BMP4	MYL2	interacts_with	0.451
BMP4	NGF	interacts_with	0.401
BMP4	PAX2	interacts_with	0.593
BMP4	PECAM1	interacts_with	0.589
BMP4	PITX2	interacts_with	0.756
BMP4	PRDM1	interacts_with	0.513
BMP4	PRL	interacts_with	0.485
BMP4	SHH	interacts_with	0.922
BMP4	SMAD6	interacts_with	0.728
BMP4	SMAD9	interacts_with	0.785
BMP4	SOX1	interacts_with	0.576
BMP4	SOX17	interacts_with	0.731
BMP4	SOX7	interacts_with	0.422
BMP4	TBX2	interacts_with	0.583
BMP4	TBX3	interacts_with	0.692
BMP4	TBX4	interacts_with	0.446
BMP4	TCF21	interacts_with	0.42
BMP4	VTN	interacts_with	0.459
BMP4	WNT2B	interacts_with	0.535
BMP4	WNT3A	interacts_with	0.844
BMP4	WNT9B	interacts_with	0.434
BMP4	WT1	interacts_with	0.489
BMP4	ZNF521	interacts_with	0.504
BMP5	BMPR2	interacts_with	0.99
BMP5	FBN2	interacts_with	0.555
BMP5	PRDM16	interacts_with	0.427
BMP5	SHH	interacts_with	0.444
BMP5	SMAD6	interacts_with	0.543
BMP5	SMAD9	interacts_with	0.513
BMP5	TBX4	interacts_with	0.482
BMP5	WNT2B	interacts_with	0.422
BMPR2	CAV1	interacts_with	0.698
BMPR2	EIF2AK4	interacts_with	0.581
BMPR2	GDF2	interacts_with	0.999
BMPR2	INHBB	interacts_with	0.97
BMPR2	KCNK3	interacts_with	0.7
BMPR2	KDR	interacts_with	0.613
BMPR2	MYO9B	interacts_with	0.485
BMPR2	SMAD6	interacts_with	0.864
BMPR2	SMAD9	interacts_with	0.99
BMPR2	TBX4	interacts_with	0.594
BMPR2	TGFB1	interacts_with	0.719
BMPR2	TGFB2	interacts_with	0.761
BMPR2	UBE2E3	interacts_with	0.457
BNC2	FBN2	interacts_with	0.504
BRINP3	GPATCH2	interacts_with	0.408
BRINP3	NXPH1	interacts_with	0.552
C1GALT1	FUT2	interacts_with	0.488
C1GALT1	ST3GAL4	interacts_with	0.483
C1GALT1	SUPT4H1	interacts_with	0.429
CABCOCO1	CACNB2	interacts_with	0.48
CABCOCO1	PLEKHA7	interacts_with	0.539
CABCOCO1	SH2B3	interacts_with	0.479
CABCOCO1	ZNF652	interacts_with	0.69
CABCOCO1	ZNF831	interacts_with	0.432
CACNA1C	CACNA1D	interacts_with	0.981
CACNA1C	CACNA2D3	interacts_with	0.871
CACNA1C	CACNB2	interacts_with	0.999
CACNA1C	CAV1	interacts_with	0.743
CACNA1C	IRX1	interacts_with	0.533
CACNA1C	JPH2	interacts_with	0.808
CACNA1C	KCNJ11	interacts_with	0.59
CACNA1C	KCNN2	interacts_with	0.67
CACNA1C	MYL2	interacts_with	0.563
CACNA1C	NOS1	interacts_with	0.924
CACNA1C	NT5C2	interacts_with	0.498
CACNA1C	OBSCN	interacts_with	0.496
CACNA1C	PDE1A	interacts_with	0.51
CACNA1C	RBFOX1	interacts_with	0.428
CACNA1C	RYR3	interacts_with	0.737
CACNA1C	SLC8A1	interacts_with	0.783
CACNA1C	STIM2	interacts_with	0.654
CACNA1C	TENM4	interacts_with	0.638
CACNA1C	VRK2	interacts_with	0.426
CACNA1C	WBP1L	interacts_with	0.573
CACNA1D	CACNA2D3	interacts_with	0.876
CACNA1D	CACNB2	interacts_with	0.997
CACNA1D	CAV1	interacts_with	0.829
CACNA1D	JPH2	interacts_with	0.531
CACNA1D	KCNJ11	interacts_with	0.531
CACNA1D	KCNK3	interacts_with	0.414
CACNA1D	KCNN2	interacts_with	0.813
CACNA1D	NOS1	interacts_with	0.918
CACNA1D	RYR3	interacts_with	0.522
CACNA1D	SLC39A8	interacts_with	0.43
CACNA1D	SLC8A1	interacts_with	0.515
CACNA2D3	CACNB2	interacts_with	0.939
CACNB2	CNNM2	interacts_with	0.437
CACNB2	IRX1	interacts_with	0.591
CACNB2	JPH2	interacts_with	0.41
CACNB2	KCNJ11	interacts_with	0.407
CACNB2	MAD1L1	interacts_with	0.489
CACNB2	NEBL	interacts_with	0.43
CACNB2	PLEKHA7	interacts_with	0.432
CACNB2	RYR3	interacts_with	0.492
CACNB2	SLC8A1	interacts_with	0.406
CACNB2	TENM4	interacts_with	0.553
CALB2	CUX1	interacts_with	0.422
CALB2	EOMES	interacts_with	0.493
CALB2	FOXP2	interacts_with	0.61
CALB2	NOS1	interacts_with	0.579
CALB2	PAX2	interacts_with	0.49
CALB2	PECAM1	interacts_with	0.511
CALB2	SHH	interacts_with	0.423
CALB2	WT1	interacts_with	0.804
CALCRL	GNAS	interacts_with	0.993
CAPN8	CAPN9	interacts_with	0.553
CARMIL1	LDB3	interacts_with	0.54
CASZ1	JARID2	interacts_with	0.415
CASZ1	SH2B3	interacts_with	0.508
CASZ1	TP53INP1	interacts_with	0.451
CASZ1	ZFP1	interacts_with	0.893
CAV1	CLIC4	interacts_with	0.511
CAV1	COL4A1	interacts_with	0.546
CAV1	DLC1	interacts_with	0.785
CAV1	EDNRB	interacts_with	0.66
CAV1	EIF2AK4	interacts_with	0.4
CAV1	GIT2	interacts_with	0.431
CAV1	HSPA4	interacts_with	0.609
CAV1	IGF1	interacts_with	0.731
CAV1	IGF2	interacts_with	0.573
CAV1	IGFBP3	interacts_with	0.467
CAV1	IGFBP6	interacts_with	0.41
CAV1	INSR	interacts_with	0.664
CAV1	IRS1	interacts_with	0.722
CAV1	ITGB5	interacts_with	0.725
CAV1	KCNK3	interacts_with	0.58
CAV1	KDR	interacts_with	0.962
CAV1	MEOX2	interacts_with	0.497
CAV1	MET	interacts_with	0.621
CAV1	MYO9B	interacts_with	0.435
CAV1	NCF1	interacts_with	0.656
CAV1	NFKB1	interacts_with	0.415
CAV1	NOS1	interacts_with	0.641
CAV1	NOS3	interacts_with	0.999
CAV1	NPC1	interacts_with	0.535
CAV1	NR3C2	interacts_with	0.421
CAV1	NUS1	interacts_with	0.553
CAV1	OCLN	interacts_with	0.789
CAV1	PECAM1	interacts_with	0.689
CAV1	PHC3	interacts_with	0.485
CAV1	PKN2	interacts_with	0.419
CAV1	PLCB1	interacts_with	0.524
CAV1	PTEN	interacts_with	0.912
CAV1	PTK2	interacts_with	0.488
CAV1	PTPN11	interacts_with	0.739
CAV1	RHOC	interacts_with	0.774
CAV1	SEPTIN9	interacts_with	0.485
CAV1	SLC2A4	interacts_with	0.571
CAV1	SLC4A7	interacts_with	0.486
CAV1	SLITRK5	interacts_with	0.402
CAV1	SMAD9	interacts_with	0.498
CAV1	SWAP70	interacts_with	0.412
CAV1	TBX4	interacts_with	0.451
CAV1	TGFB1	interacts_with	0.692
CAV1	TNS2	interacts_with	0.434
CAV1	VAV2	interacts_with	0.41
CAV1	WDR11	interacts_with	0.4
CAV1	WNT3A	interacts_with	0.894
CAV1	WWP2	interacts_with	0.583
CAV1	YES1	interacts_with	0.555
CAV1	YWHAE	interacts_with	0.417
CCDC170	CFDP1	interacts_with	0.479
CCDC170	PLEKHG1	interacts_with	0.447
CCDC63	HECTD4	interacts_with	0.7
CCDC63	HYDIN	interacts_with	0.401
CCDC63	MYL2	interacts_with	0.429
CCDC63	PACRG	interacts_with	0.514
CCDC63	TTC29	interacts_with	0.502
CCDC80	EFEMP1	interacts_with	0.464
CCDC80	MFAP5	interacts_with	0.51
CCNE1	CDC16	interacts_with	0.719
CCNE1	CDC27	interacts_with	0.718
CCNE1	CDK7	interacts_with	0.793
CCNE1	CDKN1B	interacts_with	0.999
CCNE1	CDKN2B	interacts_with	0.596
CCNE1	EP400	interacts_with	0.524
CCNE1	KIF23	interacts_with	0.602
CCNE1	KPNA2	interacts_with	0.528
CCNE1	PPP1R1C	interacts_with	0.608
CCNE1	PRKN	interacts_with	0.676
CCNE1	PTEN	interacts_with	0.615
CCNE1	SMARCA2	interacts_with	0.439
CCNE1	TERT	interacts_with	0.766
CCNE1	ZNF33A	interacts_with	0.428
CCNY	CCNYL1	interacts_with	0.702
CCNY	CDK7	interacts_with	0.413
CDC16	CDC27	interacts_with	0.999
CDC16	CDKN1B	interacts_with	0.508
CDC16	KIF18A	interacts_with	0.442
CDC16	MAD1L1	interacts_with	0.776
CDC16	NCOA7	interacts_with	0.575
CDC16	NFKB1	interacts_with	0.552
CDC16	PHC3	interacts_with	0.902
CDC27	CDC73	interacts_with	0.457
CDC27	CDKN1B	interacts_with	0.542
CDC27	MAD1L1	interacts_with	0.795
CDC27	MXI1	interacts_with	0.994
CDC27	NFKB1	interacts_with	0.582
CDC27	PHC3	interacts_with	0.907
CDC27	PTEN	interacts_with	0.468
CDC42EP3	CEP170	interacts_with	0.424
CDC42EP3	SEPTIN9	interacts_with	0.522
CDC73	CDK8	interacts_with	0.452
CDC73	CDKN1B	interacts_with	0.484
CDC73	CFDP1	interacts_with	0.424
CDC73	CPSF6	interacts_with	0.427
CDC73	CSNK1G3	interacts_with	0.536
CDC73	ICE2	interacts_with	0.906
CDC73	LEF1	interacts_with	0.531
CDC73	NELFCD	interacts_with	0.91
CDC73	PRUNE2	interacts_with	0.521
CDC73	PTPN11	interacts_with	0.668
CDC73	SUPT4H1	interacts_with	0.996
CDC73	TCEA2	interacts_with	0.969
CDC73	TCF7L2	interacts_with	0.641
CDH11	CDH13	interacts_with	0.759
CDH11	CDH4	interacts_with	0.705
CDH11	CDH8	interacts_with	0.556
CDH11	COL4A1	interacts_with	0.419
CDH11	PKP4	interacts_with	0.615
CDH11	TGFB1	interacts_with	0.405
CDH13	CDH4	interacts_with	0.596
CDH13	CDH8	interacts_with	0.757
CDH13	CDKN2B	interacts_with	0.47
CDH13	DOK5	interacts_with	0.429
CDH13	GATA5	interacts_with	0.435
CDH13	HIC1	interacts_with	0.445
CDH13	RARB	interacts_with	0.658
CDH13	RUNX3	interacts_with	0.521
CDH4	CDH8	interacts_with	0.76
CDH4	CTNNA3	interacts_with	0.62
CDH4	DOK5	interacts_with	0.432
CDH4	MEF2A	interacts_with	0.52
CDH4	MEF2C	interacts_with	0.531
CDH4	NEGR1	interacts_with	0.423
